"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03"
"Upper West Side","New York","NY","New York","New York",1,,,,1997.5,2000,1995,1900,1962.5,1995,2000,2035,2150,2100,2095,2049,2025,2095,2057.5,2100,2100,2075,2100,2195,2200,2229,2200,2199,2195,2175,2195,2156,2185,2200,2150,2190,2230,2250,2250,2275,2250,2249,2249,2250,2215,2200,2302.5,2255,2300,2299,2350,2322.5,2300,2279,2300,2352.5,2310,2305,2329,2350,2350,2350,2315,2320,2300,2385,2300,2335,2300,2350,2275,2300,2307.5,2320,2302.5,2300,2296.5,2300,2300
"Upper East Side","New York","NY","New York","New York",2,1775,1850,1825,1850,1695,1750,1750,1750,1800,1800,1800,1825,1850,1875,1850,1850,1850,1850,1850,1850,1875,1850,1850,1850,1875,1850,1875,1850,1850,1875,1875,1850,1895,1850,1895,1899,1900,1900,1900,1895,1900,1900,1900,1907,1900,1949,1950,1927,1950,1950,1950,1950,1950,1950,1995,1950,1953,1950,1995,1995,1995,1995,1985,1985,1995,1999,1995,1995,1975,1975,1970,1955,1995,1950,1945,1950,1950,1995
"Washington Heights","New York","NY","New York","New York",3,,,,,,,1185,1140,1150,1175,1125,1125,1175,1150,1150,1150,1195,1195,1200,1200,1285,1250,1250,1250,1250,1250,1200,1225,1250,1295,1295,1295,1262.5,1295,1300,1350,1395,1350,1350,1350,1350,1375,1375,1395,1395,1341.5,1362.5,1350,1350,1349,1350,1397,1400,1450,1400,1400,1449.5,1424.5,1395,1397,1372.5,1350,1372.5,1400,1400,1399,1399,1372.5,1399,1424.5,1399.5,1412.5,1350,1424.5,1385,1449.5,1495,1495
"Astoria","New York","NY","New York","Queens",4,,,,,,,,,,,,,,,1350,1550,1600,1425,1400,1412.5,1497.5,1450,1500,1700,1750,1800,1737.5,1700,1750,1600,1650,1750,1700,1700,1700,1850,1900,1795,1760,1790,1800,1795,1810,2000,2000,1975,2000,1987.5,1950,1900,1800,1800,1850,1860,1900,1900,2000,2000,2050,2000,2000,2050,2000,1950,1885,1850,1800,1977.5,1925,1920,1795,1775,1850,1925,1712.5,1750,1850,1857
"Williamsburg","New York","NY","New York","Kings",5,,,,,,,,,,,,,,,,2200,1975,2200,2395,2397,2200,2272.5,2400,2320,2350,2349,2200,2250,2400,2300,2500,2538,2590,2550,2549,2549,2550,2600,2575,2600,2595,2575,2538,2550,2538.5,2515,2600,2599,2559,2550,2590,2550,2595,2620,2675,2795,2795,2770,2800,2777.5,2797.5,2850,2795,2761.5,2700,2600,2700,2600,2627,2715,2600,2600,2748,2600,2600,2850,2600,2575
"Bedford Stuyvesant","New York","NY","New York","Kings",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1550,1500,1500,1400,1350,1350,1320,1350,1450,1450,1500,1500,1550,1595,1550,1500,1500,1500,1649,1600,1595,1750,1695,1675,1696,1650,1600,1589,1600,1650,1700,1630,1700,1750,1800,1750,1800,1899.5,1895,1662.5,1750,1760,1750
"Flatbush","New York","NY","New York","Kings",7,,,,,,,,,,,,,,,,,,,,,,1100,1100,1100,1100,1100,1112.5,1150,1175,1200,1200,1199,1175,1200,1250,1299,1250,1200,1225,1250,1225,1247.5,1263,1300,1263,1300,1300,1399,1400,1375,1300,1350,1400,1375,1400,1400,1400,1400,1450,1525,1500,1500,1400,1400,1400,1550,1595,1595,1500,1585,1550,1550,1525,1655.5,1525,1500,1450,1467.5
"Crown Heights","New York","NY","New York","Kings",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1699,1800,1775,1997,1850,1750,1700,1600,1600,1600,1797,1724.5,1700,1697,1650,1700,1707,1650,1700,1675,1637.5
"Jamaica","New York","NY","New York","Queens",9,,,,,,,,,,,,,,,,,,,,,,1062.5,1050,1196,1196,1152.5,1207,1202,1185.5,1185.5,1176,1250,1295,1279.5,1259,1312.5,1325,1300,1254.5,1224,1248,1249,1254.5,1350,1361,1389.5,1384,1433.5,1433.5,1425,1397.5,1400,1400,1412.5,1400,1453.5,1450,1466,1475,1363,1350,1376.5,1375,1400,1422.5,1457,1399,1375,1399.5,1398.5,1389,1478,1375,1555,1400,1400,1457,1473
"Harlem","New York","NY","New York","New York",10,,,,,,1180,1180,1200,1375,1295,1275,1350,1295,1275,1250,1250,1250,1250,1250,1295,1385,1395,1400,1400,1275,1300,1275,1275,1299,1300,1300,1300,1395,1400,1400,1500,1475,1450,1450,1450,1450,1432.5,1400,1495,1450,1400,1400,1450,1497.5,1500,1500,1500,1500,1530,1550,1530,1550,1600,1650,1600,1597.5,1600,1595,1600,1600,1550,1550,1595,1599.5,1600,1550,1575,1597.5,1595,1550,1632.5,1600,1600
"East Harlem","New York","NY","New York","New York",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2450,2300,2350,2300,2300,2300,2290,2450,2450,2650,2650,2695,2650,2650,2400,2650,2700,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2575,2600,2650,2650,2695,2650,2650,2695,2650,2700,2700,2650,2697.5,2650,2650
"Elmhurst","New York","NY","New York","Queens",12,,,,,,,,,,1150,1150,1175,1175,1180,1177.5,1200,1195,1195,1200,1200,1225,1247.5,1250,1300,1275,1275,1275,1250,1250,1250,1275,1300,1300,1350,1350,1350,1325,1325,1345,1350,1350,1371,1385,1400,1400,1449,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1455,1500,1500,1500,1500,1525,1550,1550,1495,1520,1550,1520,1500,1500,1550,1475,1600,1575,1575,1497.5,1450
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",13,,,,,,,,,,,,,,750,750,775,795,790,825,825,825,825,825,850,850,825,825,850,850,850,850,875,875,899,895,878,850,875,875,875,875,875,895,925,899,899,950,962.5,950,975,950,975,1025,1025,1025,995,995,1050,1100,1100,1150,1100,1100,1125,1195,1197.5,1195,1175,1197,1195,1200,1200,1200,1325,1285,1250,1325,1397.5
"Lower East Side","New York","NY","New York","New York",14,,,,,,,,,,,,,,,,1950,2025,1995,1900,1995,1950,1900,1950,1950,2012.5,2000,2000,1997,1995,1995,1950,2000,2000,2000,2000,2025,1992.5,2000,2025,2025,2025,2025,2100,2100,2095,2200,2295,2400,2495,2725,2700,2625,2500,2472.5,2350,2387.5,2447.5,2300,2400,2495,2400,2397.5,2225,2400,2500,2400,2250,2265,2272.5,2195,2100,2325,2295,2200,2100,2175,2225,2297.5
"Logan Square","Chicago","IL","Chicago","Cook",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,895,895,850,850,825,825,850,850,850,875,875,875,875,865,875,895,872.5,875,875,875,875,875,895,875,925,950,925,950,995,950,895,895,895,900,960,995,995,1025,995,985,975,895,895,850,895,995,1000,995
"Flushing","New York","NY","New York","Queens",16,,,,,,,,,,,,,,1195,1150,1237.5,1199,1195,1195,1150,1150,1150,1200,1225,1200,1212.5,1262.5,1250,1250,1250,1250,1300,1300,1373,1350,1295,1275,1295,1275,1300,1300,1275,1225,1350,1350,1395,1362.5,1400,1385,1350,1375,1400,1400,1425,1395,1375,1345,1400,1425,1400,1400,1337.5,1375,1400,1390,1375,1450,1472.5,1475,1475,1375,1387.5,1507.5,1515,1500,1480,1445,1400
"Forest Hills","New York","NY","New York","Queens",17,,,,,,,,,,,,,1159,1200,1220,1250,1250,1290,1275,1275,1295,1275,1350,1350,1350,1350,1300,1300,1350,1350,1375,1375,1400,1400,1400,1450,1450,1450,1475,1375,1350,1350,1400,1500,1450,1485,1500,1495,1475,1450,1450,1450,1462.5,1450,1450,1475,1500,1500,1550,1535,1549,1537,1550,1525,1525,1537,1525,1504,1550,1650,1575,1600,1550,1550,1525,1550,1550,1525
"East Village","New York","NY","New York","New York",18,,,,,,,1800,1875,1900,1925,1925,1912.5,1925,1925,1925,1950,1985,2000,2000,2000,2000,1995,1995,2000,2075,2000,2000,2000,2050,2000,1995,1995,2000,2000,2047,2100,2100,2099.5,2100,2150,2145,2150,2125,2145,2125,2150,2100,2199,2150,2185,2150,2197,2195,2155,2175,2100,2100,2100,2150,2100,2095,2100,2100,2100,2150,2150,2150,2189.5,2100,2150,2195,2100,2175,2150,2145,2195,2165,2195
"Gramercy","New York","NY","New York","New York",19,,,,,2522.5,2349,2362.5,2300,2450,2450,2400,2444.5,2395,2322,2300,2300,2400,2320.5,2343,2395,2400,2395,2300,2300,2300,2300,2300,2345,2325,2350,2350,2333.5,2300,2300,2325,2350,2325,2300,2350,2300,2350,2395,2395,2400,2400,2475,2400,2400,2400,2400,2395,2425,2425,2412.5,2450,2400,2395,2403,2400,2450,2400,2400,2390,2390,2395,2385,2350,2399,2400,2482.5,2400,2400,2400,2400,2300,2385,2395,2395
"Rogers Park","Chicago","IL","Chicago","Cook",20,,,,,,600,610,625,610,610,615,615,625,630,635,625,625,635,625,625,635,650,650,650,650,650,650,650,650,650,650,675,675,675,675,674,673,660,662.5,650,675,675,682.5,675,675,688,700,700,695,695,698,700,725,685,700,700,725,725,725,750,750,725,725,750,750,750,750,750,775,750,775,775,745,750,725,755,795,800
"Chelsea","New York","NY","New York","New York",21,,,,,,2025,2050,2075,2100,2150,2150,2200,2300,2350,2300,2300,2350,2300,2400,2492.5,2450,2500,2500,2500,2400,2400,2400,2395,2399,2400,2400,2395,2400,2400,2400,2400,2450,2400,2400,2400,2425,2481.5,2495,2495,2500,2920,2600,2782.5,2600,2580,2600,2646.5,2600,2650,2695,2650,2650,2700,2695,2672.5,2700,2600,2600,2600,2500,2550,2550,2495,2650,2757.5,2650,2550,2567,2500,2500.5,2600,2650,2650
"Lake View","Chicago","IL","Chicago","Cook",22,,,,,,,,755,775,762.5,750,770,750,770,775,800,785,795,800,825,825,825,845,827.5,825,897.5,895,905,920,895,902.5,895,895,905,895,895,895,895,897.5,895,925,930,945,935,925,950,930,905,880,895,925,900,925,950,950,975,975,980,980,980,955,955,975,985,995,1020,1050,1050,1050,1050,1025,995,995,1025,1050,1025,1050,1095
"Greenwich Village","New York","NY","New York","New York",23,,,,,2500,2295,2300,2300,2325,2400,2350,2450,2495,2400,2350,2350,2495,2450,2450,2495,2495,2495,2495,2500,2500,2500,2580,2549.5,2550,2597.5,2595,2580,2500,2517.5,2600,2600,2650,2600,2595,2595,2595,2595,2600,2600,2597,2550,2595,2600,2600,2600,2600,2600,2595,2550,2600,2645,2650,2672.5,2700,2700,2685,2620,2695,2600,2650,2650,2695,2650,2600,2695,2695,2695,2600,2650,2600,2600,2600,2600
"Brighton","Boston","MA","Boston","Suffolk",24,,,,,,,,,,,,,,1195,1200,1175,1150,1195,1200,1195,1200,1200,1200,1197.5,1250,1300,1275,1275,1295,1295,1295,1300,1295,1300,1300,1350,1300,1300,1337.5,1350,1350,1350,1350,1375,1375,1375,1395,1399,1395,1395,1385,1375,1395,1395,1395,1400,1395,1450,1430,1425,1400,1395,1400,1412.5,1450,1450,1450,1450,1455,1450,1450,1475,1425,1400,1425,1450,1495,1500
"Lake View East","Chicago","IL","Chicago","Cook",25,,,,,825,795,825,825,825,825,825,830,825,825,827,825,825,810,840,865,875,875,850,850,885,900,875,890,905,900,905,900,925,925,935,930,930,895,925,912.5,925,915,925,935,930,930,920,900,915,925,940,950,970,950,960,970,975,970,950,970,970,982.5,975,995,1005,1035,1020,1015,1025,1000,1005,1000,980,980,985,1020,1025,1050
"South Loop","Chicago","IL","Chicago","Cook",26,,,,,,,1308,1296,1330,1359,1367,1400,1385,1357,1350,1349.5,1359,1373,1318,1399,1420,1449.5,1462,1507,1450,1420,1420,1425,1432,1443,1452,1476.5,1492,1498,1492,1417,1399,1411,1445.5,1450,1429,1427,1463,1501,1508,1521.5,1521,1509,1483.5,1450,1463.5,1464,1464,1412,1398.5,1409.5,1434,1484,1503,1595,1581,1490,1477,1471.5,1471.5,1491,1482,1474,1474,1475,1491,1473,1464,1475,1467.5,1478.5,1484,1500
"Fort Greene","New York","NY","New York","Kings",27,,,,,,,,,,,2170.5,2158,1950,1903,1888,2096,1997.5,1972,1920,2056.5,2050,2050,2012,2085,2154.5,2104,2102,2140,2095,1964,1945,2150,2195,2195,2197.5,2250,2250,2238,2250,2200,2297.5,2345,2301,2317,2350,2250,2286,2300,2325,2350,2350,2320,2484,2475,2391,2391,2391,2350,2450,2495,2495,2495,2473,2450,2450,2450,2450,2435,2400,2440,2500,2500,2500,2489,2400,2335,2400,2493.5
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",28,,,,,,,,,,,,,,,,,,,,,,,,,1740,1675,1717.5,1750,1725,1887.5,1800,1712,1695,1679.5,1705,1650,1686.5,1671.5,1675,1719,1684,1684,1687.5,1705,1774,1915,1833,1813.5,1846,1888,1910,1979,1927.5,1955,1982.5,1998.5,1993.5,2000,2010,2035,2049,2074,2079,2133.5,2122,2099,2084,2010,2020,1955,2048,2088.5,2070,1985,2055,2083,2099,2099
"Capitol Hill","Seattle","WA","Seattle","King",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,1295,1224.5,1302,1407,1450,1375,1435,1395.5,1467,1550,1464,1492,1438.5,1482,1491,1491,1450,1500,1372.5,1450,1247.5,1450,1372.5,1425,1400,1437.5,1295,1380,1449,1495
"Fort Hamilton","New York","NY","New York","Kings",30,,,,,,,,,,,,,,,,1050,1100,1100,1100,1150,1200,1150,1200,1150,1175,1199,1199,1212.5,1200,1300,1350,1250,1212.5,1200,1250,1250,1200,1150,1150,1150,1190,1182.5,1190,1200,1212.5,1250,1295,1300,1295,1297,1295,1300,1325,1325,1350,1380,1375,1350,1400,1400,1300,1300,1350,1350,1400,1350,1375,1425,1412.5,1350,1375,1400,1525,1462.5,1325,1412.5,1500,1500
"South End","Boston","MA","Boston","Suffolk",31,,,,,,,,,,,,,,,,,,,,,,,,,1925,2155,2152.5,1850,1800,1550,1550,1700,1795,1650,1700,1800,1700,1675,1650,1650,1550,1550,1550,1637.5,1750,1950,1950,1950,1950,1875,1850,1850,1950,1750,1750,1750,1675,1750,1800,1925,2000,2000,1995,1950,1895,1800,1750,1795,1800,1895,1837.5,2025,1875,2000,1900,1875,1800,1795
"Downtown","Jersey City","NJ","New York","Hudson",32,,,,,,,,,,,,,,,,,,,,,,,,1570,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1600,1580,1580,1580,1580,1580,1600,1600,1595,1600,1600,1600,1580,1580,1640,1600,1600,1650,1650,1630,1650,1600,1595,1600,1700,1700,1700,1892,1900,1800,1725,1650,1600,1747.5,1700,1600,1650,1600,1721,1700,1700
"Clinton","New York","NY","New York","New York",33,,,,,,,,,,,,,,,,,,2367.5,2468.5,2490,2425,2400,2500,2500,2590,2555,2480,2487.5,2480,2400,2450,2490,2492.5,2450,2400,2435,2450,2444,2400,2399,2400,2400,2400,2445,2500.5,2595,2605,2590,2600,2707.5,2730,2697.5,2650,2650,2695,2650,2700,2740,2750,2650,2692.5,2620,2500,2510,2520,2550,2525,2650,2585,2497.5,2650,2690,2600,2650,2755,2690,2600,2585
"Financial District","New York","NY","New York","New York",34,,,,,,2487,2470,2495,2500,2499.5,2500,2550,2550,2550,2500,2501,2525,2525,2539,2550,2595,2600,2650,2650,2650,2650,2625,2600,2595,2600,2595,2600,2601,2600,2600,2600,2601,2680,2690,2650,2645,2645,2595,2600.5,2600,2839,2809.5,2845,2800,2850,2845,2895,2892,2896,2924,2906,2892,2875,2895,2890,2875,2850,2871,2864.5,2855,2921,2925,2895,2924,2845,2850,2830,2850,2795,2795,2768,2875,2885
"Flatiron District","New York","NY","New York","New York",35,,,,,,,,2425,2400,2400,2495,2500,2595,2477.5,2400,2485,2495,2495,2500,2590,2585,2625,2625,2650,2631,2625,2625,2600,2500,2600,2600,2600,2600,2550,2595,2595,2600,2695,2695,2700,2700,2700,2700,2750,2795,2995,2935,2995,2995,3028.5,3070,3100,3175,3164.5,3150,3095,3095,3071,3032,3000,2980,2914.5,2960,2977.5,2955,2900,2900,2900,2900,2942.5,2930,2800,2839.5,2900,2800,2897.5,2895,2950
"Ravenswood","Chicago","IL","Chicago","Cook",36,,,,,,,,,,,725,725,725,725,725,725,725,750,775,775,775,795,795,805,797.5,800,825,850,825,795,850,860,860,860,850,830,815,835,850,860,860,875,875,875,850,875,895,900,880,850,850,855,850,860,925,945,930,930,925,910,900,935,950,950,950,950,995,950,957.5,975,950,925,935,895,950,975,975,995
"Allston","Boston","MA","Boston","Suffolk",37,,,,,,,,,,,,,1175,1175,1200,1200,1200,1225,1225,1200,1200,1225,1300,1212.5,1225,1225,1250,1275,1275,1275,1275,1295,1340,1350,1300,1300,1295,1299,1300,1375,1350,1350,1350,1350,1350,1350,1350,1350,1350,1375,1375,1395,1400,1399,1395,1400,1400,1400,1400,1395,1395,1395,1400,1400,1445,1450,1450,1450,1450,1475,1450,1450,1450,1425,1460,1450,1450,1487.5
